modelID,type,accountID,isMain,isSAR
3015,single,32,True,False
3015,single,35,False,False
3016,single,32,True,False
3016,single,35,False,False
3017,single,32,True,False
3017,single,650,False,False
3018,single,32,True,False
3018,single,1030,False,False
3019,single,32,True,False
3019,single,64,False,False
3020,single,32,True,False
3020,single,28,False,False
3021,single,32,True,False
3021,single,28,False,False
3022,single,32,True,False
3022,single,1171,False,False
3023,single,32,True,False
3023,single,19,False,False
3024,single,32,True,False
3024,single,19,False,False
3025,single,32,True,False
3025,single,19,False,False
3026,single,32,True,False
3026,single,347,False,False
3027,single,32,True,False
3027,single,1179,False,False
3028,single,32,True,False
3028,single,11,False,False
3029,single,32,True,False
3029,single,11,False,False
3030,single,32,True,False
3030,single,11,False,False
3031,single,32,True,False
3031,single,11,False,False
3032,single,32,True,False
3032,single,11,False,False
3033,single,32,True,False
3033,single,250,False,False
3034,single,32,True,False
3034,single,6,False,False
3035,single,32,True,False
3035,single,6,False,False
3036,single,32,True,False
3036,single,338,False,False
3037,single,32,True,False
3037,single,10,False,False
3038,single,32,True,False
3038,single,10,False,False
3039,single,32,True,False
3039,single,10,False,False
3040,single,32,True,False
3040,single,90,False,False
3041,single,32,True,False
3041,single,66,False,False
3042,single,32,True,False
3042,single,336,False,False
3043,single,32,True,False
3043,single,256,False,False
3044,single,32,True,False
3044,single,21,False,False
3045,single,32,True,False
3045,single,21,False,False
3046,single,32,True,False
3046,single,95,False,False
3047,single,32,True,False
3047,single,51,False,False
3048,single,32,True,False
3048,single,51,False,False
3049,single,32,True,False
3049,single,18,False,False
3050,single,32,True,False
3050,single,18,False,False
3051,single,32,True,False
3051,single,1435,False,False
3052,single,32,True,False
3052,single,642,False,False
3053,single,32,True,False
3053,single,31,False,False
3054,single,32,True,False
3054,single,31,False,False
3055,single,32,True,False
3055,single,52,False,False
3056,single,32,True,False
3056,single,196,False,False
3057,single,32,True,False
3057,single,349,False,False
3058,single,32,True,False
3058,single,73,False,False
3059,single,32,True,False
3059,single,34,False,False
3060,single,32,True,False
3060,single,34,False,False
3061,single,32,True,False
3061,single,34,False,False
3062,single,32,True,False
3062,single,123,False,False
3063,single,32,True,False
3063,single,59,False,False
3064,single,32,True,False
3064,single,59,False,False
3065,single,32,True,False
3065,single,50,False,False
3066,single,32,True,False
3066,single,939,False,False
3067,single,32,True,False
3067,single,93,False,False
3068,single,32,True,False
3068,single,453,False,False
3069,single,32,True,False
3069,single,1077,False,False
3070,single,32,True,False
3070,single,15,False,False
3071,single,32,True,False
3071,single,69,False,False
3072,single,32,True,False
3072,single,37,False,False
3073,single,32,True,False
3073,single,533,False,False
3074,single,32,True,False
3074,single,188,False,False
3075,single,32,True,False
3075,single,160,False,False
3076,single,32,True,False
3076,single,142,False,False
3077,single,32,True,False
3077,single,1415,False,False
3078,single,32,True,False
3078,single,20,False,False
3079,single,32,True,False
3079,single,166,False,False
3080,single,32,True,False
3080,single,227,False,False
3081,single,32,True,False
3081,single,7,False,False
3082,single,32,True,False
3082,single,450,False,False
3083,single,32,True,False
3083,single,112,False,False
3084,single,32,True,False
3084,single,893,False,False
3085,single,32,True,False
3085,single,100,False,False
3086,single,32,True,False
3086,single,181,False,False
3087,single,32,True,False
3087,single,396,False,False
3088,single,32,True,False
3088,single,311,False,False
3089,single,32,True,False
3089,single,27,False,False
3090,single,32,True,False
3090,single,363,False,False
3091,single,32,True,False
3091,single,966,False,False
3092,single,32,True,False
3092,single,1331,False,False
3093,single,32,True,False
3093,single,33,False,False
3094,single,32,True,False
3094,single,174,False,False
3095,single,33,True,False
3095,single,182,False,False
3096,single,33,True,False
3096,single,51,False,False
3097,single,33,True,False
3097,single,141,False,False
3098,single,33,True,False
3098,single,46,False,False
3099,single,33,True,False
3099,single,46,False,False
3100,single,33,True,False
3100,single,12,False,False
3101,single,33,True,False
3101,single,12,False,False
3102,single,33,True,False
3102,single,12,False,False
3103,single,33,True,False
3103,single,130,False,False
3104,single,33,True,False
3104,single,14,False,False
3105,single,33,True,False
3105,single,14,False,False
3106,single,33,True,False
3106,single,14,False,False
3107,single,33,True,False
3107,single,326,False,False
3108,single,33,True,False
3108,single,1003,False,False
3109,single,33,True,False
3109,single,324,False,False
3110,single,33,True,False
3110,single,132,False,False
3111,single,33,True,False
3111,single,35,False,False
3112,single,33,True,False
3112,single,24,False,False
3113,single,33,True,False
3113,single,902,False,False
3114,single,33,True,False
3114,single,32,False,False
3115,single,33,True,False
3115,single,109,False,False
3116,single,33,True,False
3116,single,109,False,False
3117,single,33,True,False
3117,single,597,False,False
3118,single,33,True,False
3118,single,340,False,False
3119,single,33,True,False
3119,single,235,False,False
3120,single,33,True,False
3120,single,13,False,False
3121,single,33,True,False
3121,single,13,False,False
3122,single,33,True,False
3122,single,396,False,False
3123,single,33,True,False
3123,single,29,False,False
3124,single,33,True,False
3124,single,29,False,False
3125,single,33,True,False
3125,single,228,False,False
3126,single,33,True,False
3126,single,40,False,False
3127,single,33,True,False
3127,single,234,False,False
3128,single,33,True,False
3128,single,244,False,False
3129,single,33,True,False
3129,single,15,False,False
3130,single,33,True,False
3130,single,39,False,False
3131,single,33,True,False
3131,single,19,False,False
3132,single,33,True,False
3132,single,20,False,False
3133,single,33,True,False
3133,single,20,False,False
3134,single,33,True,False
3134,single,20,False,False
3135,single,33,True,False
3135,single,25,False,False
3136,single,33,True,False
3136,single,25,False,False
3137,single,33,True,False
3137,single,25,False,False
3138,single,33,True,False
3138,single,95,False,False
3139,single,33,True,False
3139,single,95,False,False
3140,single,33,True,False
3140,single,49,False,False
3141,single,33,True,False
3141,single,204,False,False
3142,single,33,True,False
3142,single,107,False,False
3143,single,33,True,False
3143,single,92,False,False
3144,single,33,True,False
3144,single,34,False,False
3145,single,33,True,False
3145,single,26,False,False
3146,single,33,True,False
3146,single,26,False,False
3147,single,33,True,False
3147,single,65,False,False
3148,single,33,True,False
3148,single,166,False,False
3149,single,33,True,False
3149,single,343,False,False
3150,single,33,True,False
3150,single,203,False,False
3151,single,33,True,False
3151,single,63,False,False
3152,single,33,True,False
3152,single,139,False,False
3153,single,33,True,False
3153,single,1403,False,False
3154,single,33,True,False
3154,single,37,False,False
3155,single,33,True,False
3155,single,1259,False,False
3156,single,33,True,False
3156,single,1231,False,False
3157,single,33,True,False
3157,single,78,False,False
3158,single,33,True,False
3158,single,663,False,False
3159,single,33,True,False
3159,single,50,False,False
3160,single,33,True,False
3160,single,76,False,False
3161,single,33,True,False
3161,single,127,False,False
3162,single,33,True,False
3162,single,11,False,False
3163,single,33,True,False
3163,single,346,False,False
3164,single,33,True,False
3164,single,105,False,False
3165,single,33,True,False
3165,single,28,False,False
3166,single,33,True,False
3166,single,6,False,False
3167,single,33,True,False
3167,single,6,False,False
3168,single,33,True,False
3168,single,31,False,False
3169,single,33,True,False
3169,single,31,False,False
3170,single,33,True,False
3170,single,31,False,False
3171,single,33,True,False
3171,single,58,False,False
3172,single,33,True,False
3172,single,21,False,False
3173,single,33,True,False
3173,single,21,False,False
3174,single,33,True,False
3174,single,21,False,False
3175,single,33,True,False
3175,single,61,False,False
3176,single,33,True,False
3176,single,75,False,False
3177,single,33,True,False
3177,single,981,False,False
3178,single,33,True,False
3178,single,959,False,False
3179,single,33,True,False
3179,single,47,False,False
3180,single,33,True,False
3180,single,956,False,False
3181,single,33,True,False
3181,single,316,False,False
3182,single,33,True,False
3182,single,294,False,False
3183,single,33,True,False
3183,single,735,False,False
3184,single,33,True,False
3184,single,22,False,False
3185,single,33,True,False
3185,single,73,False,False
3186,single,33,True,False
3186,single,866,False,False
3187,single,33,True,False
3187,single,726,False,False
3188,single,33,True,False
3188,single,238,False,False
3189,single,33,True,False
3189,single,68,False,False
3190,single,33,True,False
3190,single,88,False,False
3191,single,33,True,False
3191,single,30,False,False
3192,single,33,True,False
3192,single,1354,False,False
3193,single,33,True,False
